 GRAND ST,  L,  04/23/2017,2975
 GRAND ST,  L,  04/24/2017,6906
 GRAND ST,  L,  04/25/2017,6863
 GRAND ST,  L,  04/26/2017,6925
 GRAND ST,  L,  04/27/2017,7039
 GRAND ST,  L,  04/28/2017,6937
 HALSEY ST,  L,  03/25/2017,5559
 HALSEY ST,  L,  03/26/2017,4249
 HALSEY ST,  L,  03/27/2017,8112
 HALSEY ST,  L,  03/28/2017,8400
 HALSEY ST,  L,  03/29/2017,8332
 HALSEY ST,  L,  03/30/2017,8633
 HALSEY ST,  L,  03/31/2017,8204
 HALSEY ST,  L,  04/01/2017,5541
 HALSEY ST,  L,  04/02/2017,4689
 HALSEY ST,  L,  04/03/2017,8287
 HALSEY ST,  L,  04/04/2017,8247
 HALSEY ST,  L,  04/05/2017,8399
 HALSEY ST,  L,  04/06/2017,8079
 HALSEY ST,  L,  04/07/2017,8338
 HALSEY ST,  L,  04/08/2017,5623
 HALSEY ST,  L,  04/09/2017,4586
 HALSEY ST,  L,  04/10/2017,7252
 HALSEY ST,  L,  04/11/2017,7343
 HALSEY ST,  L,  04/12/2017,7356
 HALSEY ST,  L,  04/13/2017,7608
 HALSEY ST,  L,  04/14/2017,6767
 HALSEY ST,  L,  04/15/2017,53
 HALSEY ST,  L,  04/16/2017,1
 HALSEY ST,  L,  04/17/2017,6792
 HALSEY ST,  L,  04/18/2017,7500
 HALSEY ST,  L,  04/19/2017,8295
 HALSEY ST,  L,  04/20/2017,8471
 HALSEY ST,  L,  04/21/2017,8489
 HALSEY ST,  L,  04/22/2017,5269
 HALSEY ST,  L,  04/23/2017,4177
 HALSEY ST,  L,  04/24/2017,8125
 HALSEY ST,  L,  04/25/2017,8228
 HALSEY ST,  L,  04/26/2017,8365
 HALSEY ST,  L,  04/27/2017,8411
 HALSEY ST,  L,  04/28/2017,8397
 JEFFERSON ST,  L,  03/25/2017,5592
 JEFFERSON ST,  L,  03/26/2017,4548
 JEFFERSON ST,  L,  03/27/2017,6953
 JEFFERSON ST,  L,  03/28/2017,7113
 JEFFERSON ST,  L,  03/29/2017,7341
 JEFFERSON ST,  L,  03/30/2017,7588
 JEFFERSON ST,  L,  03/31/2017,7172
 JEFFERSON ST,  L,  04/01/2017,5364
 JEFFERSON ST,  L,  04/02/2017,5019
 JEFFERSON ST,  L,  04/03/2017,7232
 JEFFERSON ST,  L,  04/04/2017,7057
 JEFFERSON ST,  L,  04/05/2017,7120
 JEFFERSON ST,  L,  04/06/2017,6259
 JEFFERSON ST,  L,  04/07/2017,7221
 JEFFERSON ST,  L,  04/08/2017,5817
 JEFFERSON ST,  L,  04/09/2017,4815
 JEFFERSON ST,  L,  04/10/2017,6861
 JEFFERSON ST,  L,  04/11/2017,6449
 JEFFERSON ST,  L,  04/12/2017,6592
 JEFFERSON ST,  L,  04/13/2017,6919
 JEFFERSON ST,  L,  04/14/2017,6305
 JEFFERSON ST,  L,  04/15/2017,3
 JEFFERSON ST,  L,  04/16/2017,6
 JEFFERSON ST,  L,  04/17/2017,6355
 JEFFERSON ST,  L,  04/18/2017,6798
 JEFFERSON ST,  L,  04/19/2017,7156
 JEFFERSON ST,  L,  04/20/2017,7224
 JEFFERSON ST,  L,  04/21/2017,7318
 JEFFERSON ST,  L,  04/22/2017,5591
 JEFFERSON ST,  L,  04/23/2017,4750
 JEFFERSON ST,  L,  04/24/2017,6836
 JEFFERSON ST,  L,  04/25/2017,7095
 JEFFERSON ST,  L,  04/26/2017,7154
 JEFFERSON ST,  L,  04/27/2017,7300
 JEFFERSON ST,  L,  04/28/2017,7192
 LIVONIA AV,  L,  03/25/2017,1826
 LIVONIA AV,  L,  03/26/2017,1262
 LIVONIA AV,  L,  03/27/2017,3187
 LIVONIA AV,  L,  03/28/2017,3102
 LIVONIA AV,  L,  03/29/2017,3280
 LIVONIA AV,  L,  03/30/2017,3189
 LIVONIA AV,  L,  03/31/2017,2973
 LIVONIA AV,  L,  04/01/2017,1770
 LIVONIA AV,  L,  04/02/2017,1489
 LIVONIA AV,  L,  04/03/2017,3248
 LIVONIA AV,  L,  04/04/2017,3174
 LIVONIA AV,  L,  04/05/2017,3285
 LIVONIA AV,  L,  04/06/2017,2965
 LIVONIA AV,  L,  04/07/2017,3185
 LIVONIA AV,  L,  04/08/2017,2234
 LIVONIA AV,  L,  04/09/2017,1637
 LIVONIA AV,  L,  04/10/2017,2641
 LIVONIA AV,  L,  04/11/2017,2714
 LIVONIA AV,  L,  04/12/2017,2688
 LIVONIA AV,  L,  04/13/2017,2713
 LIVONIA AV,  L,  04/14/2017,2468
 LIVONIA AV,  L,  04/15/2017,1550
 LIVONIA AV,  L,  04/16/2017,1130
 LIVONIA AV,  L,  04/17/2017,2512
 LIVONIA AV,  L,  04/18/2017,2647
 LIVONIA AV,  L,  04/19/2017,3098
 LIVONIA AV,  L,  04/20/2017,3181
 LIVONIA AV,  L,  04/21/2017,3170
 LIVONIA AV,  L,  04/22/2017,1840
 LIVONIA AV,  L,  04/23/2017,1397
 LIVONIA AV,  L,  04/24/2017,3138
 LIVONIA AV,  L,  04/25/2017,658280
 LIVONIA AV,  L,  04/26/2017,3180
 LIVONIA AV,  L,  04/27/2017,3261
 LIVONIA AV,  L,  04/28/2017,3313
 MONTROSE AV,  L,  03/25/2017,5020
 MONTROSE AV,  L,  03/26/2017,4016
 MONTROSE AV,  L,  03/27/2017,6506
 MONTROSE AV,  L,  03/28/2017,6723
 MONTROSE AV,  L,  03/29/2017,6808
 MONTROSE AV,  L,  03/30/2017,6869
 MONTROSE AV,  L,  03/31/2017,6765
 MONTROSE AV,  L,  04/01/2017,5081
 MONTROSE AV,  L,  04/02/2017,4258
 MONTROSE AV,  L,  04/03/2017,6596
 MONTROSE AV,  L,  04/04/2017,6697
 MONTROSE AV,  L,  04/05/2017,6699
 MONTROSE AV,  L,  04/06/2017,6546
 MONTROSE AV,  L,  04/07/2017,6671
 MONTROSE AV,  L,  04/08/2017,5186
 MONTROSE AV,  L,  04/09/2017,4451
 MONTROSE AV,  L,  04/10/2017,5909
 MONTROSE AV,  L,  04/11/2017,5946
 MONTROSE AV,  L,  04/12/2017,5980
 MONTROSE AV,  L,  04/13/2017,6078
 MONTROSE AV,  L,  04/14/2017,5650
 MONTROSE AV,  L,  04/15/2017,3
 MONTROSE AV,  L,  04/16/2017,0
 MONTROSE AV,  L,  04/17/2017,5315
 MONTROSE AV,  L,  04/18/2017,5799
 MONTROSE AV,  L,  04/19/2017,6694
 MONTROSE AV,  L,  04/20/2017,6673
 MONTROSE AV,  L,  04/21/2017,6861
 MONTROSE AV,  L,  04/22/2017,5058
 MONTROSE AV,  L,  04/23/2017,4057
 MONTROSE AV,  L,  04/24/2017,6442
 MONTROSE AV,  L,  04/25/2017,6486
 MONTROSE AV,  L,  04/26/2017,6686
 MONTROSE AV,  L,  04/27/2017,6822
 MONTROSE AV,  L,  04/28/2017,6611
 MORGAN AV,  L,  03/25/2017,5924
 MORGAN AV,  L,  03/26/2017,4890
 MORGAN AV,  L,  03/27/2017,6780
 MORGAN AV,  L,  03/28/2017,6902
 MORGAN AV,  L,  03/29/2017,7046
 MORGAN AV,  L,  03/30/2017,7232
 MORGAN AV,  L,  03/31/2017,6909
 MORGAN AV,  L,  04/01/2017,5679
 MORGAN AV,  L,  04/02/2017,5126
 MORGAN AV,  L,  04/03/2017,6724
 MORGAN AV,  L,  04/04/2017,6792
 MORGAN AV,  L,  04/05/2017,6982
 MORGAN AV,  L,  04/06/2017,6725
 MORGAN AV,  L,  04/07/2017,7199
 MORGAN AV,  L,  04/08/2017,6068
 MORGAN AV,  L,  04/09/2017,5105
 MORGAN AV,  L,  04/10/2017,6516
 MORGAN AV,  L,  04/11/2017,6632
 MORGAN AV,  L,  04/12/2017,6363
 MORGAN AV,  L,  04/13/2017,6624
 MORGAN AV,  L,  04/14/2017,6432
 MORGAN AV,  L,  04/15/2017,89
 MORGAN AV,  L,  04/16/2017,1
 MORGAN AV,  L,  04/17/2017,5873
 MORGAN AV,  L,  04/18/2017,6355
 MORGAN AV,  L,  04/19/2017,7147
 MORGAN AV,  L,  04/20/2017,7234
 MORGAN AV,  L,  04/21/2017,7193
 MORGAN AV,  L,  04/22/2017,5959
 MORGAN AV,  L,  04/23/2017,4949
 MORGAN AV,  L,  04/24/2017,6736
 MORGAN AV,  L,  04/25/2017,6808
 MORGAN AV,  L,  04/26/2017,6959
 MORGAN AV,  L,  04/27/2017,7263
 MORGAN AV,  L,  04/28/2017,7178
 NEW LOTS,  L,  03/25/2017,2921
 NEW LOTS,  L,  03/26/2017,2117
 NEW LOTS,  L,  03/27/2017,5252
 NEW LOTS,  L,  03/28/2017,5362
 NEW LOTS,  L,  03/29/2017,5529
 NEW LOTS,  L,  03/30/2017,5445
 NEW LOTS,  L,  03/31/2017,5044
 NEW LOTS,  L,  04/01/2017,2896
 NEW LOTS,  L,  04/02/2017,2339
 NEW LOTS,  L,  04/03/2017,5507
 NEW LOTS,  L,  04/04/2017,5272
 NEW LOTS,  L,  04/05/2017,5590
 NEW LOTS,  L,  04/06/2017,5121
 NEW LOTS,  L,  04/07/2017,5392
 NEW LOTS,  L,  04/08/2017,3131
 NEW LOTS,  L,  04/09/2017,2461
 NEW LOTS,  L,  04/10/2017,4580
 NEW LOTS,  L,  04/11/2017,4611
 NEW LOTS,  L,  04/12/2017,4480
 NEW LOTS,  L,  04/13/2017,4562
 NEW LOTS,  L,  04/14/2017,4171
 NEW LOTS,  L,  04/15/2017,2521
 NEW LOTS,  L,  04/16/2017,1909
 NEW LOTS,  L,  04/17/2017,4294
 NEW LOTS,  L,  04/18/2017,4464
 NEW LOTS,  L,  04/19/2017,5396
 NEW LOTS,  L,  04/20/2017,5429
 NEW LOTS,  L,  04/21/2017,5204
 NEW LOTS,  L,  04/22/2017,2908
 NEW LOTS,  L,  04/23/2017,2286
 NEW LOTS,  L,  04/24/2017,5362
 NEW LOTS,  L,  04/25/2017,5262
 NEW LOTS,  L,  04/26/2017,5342
 NEW LOTS,  L,  04/27/2017,5485
 NEW LOTS,  L,  04/28/2017,5442
 SUTTER AV,  L,  03/25/2017,2600
 SUTTER AV,  L,  03/26/2017,1881
 SUTTER AV,  L,  03/27/2017,4647
 SUTTER AV,  L,  03/28/2017,4440
 SUTTER AV,  L,  03/29/2017,4600
 SUTTER AV,  L,  03/30/2017,4645
 SUTTER AV,  L,  03/31/2017,4437
 SUTTER AV,  L,  04/01/2017,2633
 SUTTER AV,  L,  04/02/2017,2106
 SUTTER AV,  L,  04/03/2017,4762
 SUTTER AV,  L,  04/04/2017,4640
 SUTTER AV,  L,  04/05/2017,4695
 SUTTER AV,  L,  04/06/2017,4387
 SUTTER AV,  L,  04/07/2017,4629
 SUTTER AV,  L,  04/08/2017,2760
 SUTTER AV,  L,  04/09/2017,2185
 SUTTER AV,  L,  04/10/2017,3900
 SUTTER AV,  L,  04/11/2017,4057
 SUTTER AV,  L,  04/12/2017,3731
 SUTTER AV,  L,  04/13/2017,3991
 SUTTER AV,  L,  04/14/2017,3643
 SUTTER AV,  L,  04/15/2017,2269
 SUTTER AV,  L,  04/16/2017,1740
 SUTTER AV,  L,  04/17/2017,3784
 SUTTER AV,  L,  04/18/2017,3986
 SUTTER AV,  L,  04/19/2017,4412
 SUTTER AV,  L,  04/20/2017,4591
 SUTTER AV,  L,  04/21/2017,4588
 SUTTER AV,  L,  04/22/2017,2458
 SUTTER AV,  L,  04/23/2017,1975
 SUTTER AV,  L,  04/24/2017,4600
 SUTTER AV,  L,  04/25/2017,4581
 SUTTER AV,  L,  04/26/2017,4613
 SUTTER AV,  L,  04/27/2017,4803
 SUTTER AV,  L,  04/28/2017,4679
 WILSON AV,  L,  03/25/2017,3115
 WILSON AV,  L,  03/26/2017,2543
 WILSON AV,  L,  03/27/2017,4465
 WILSON AV,  L,  03/28/2017,4560
 WILSON AV,  L,  03/29/2017,4675
 WILSON AV,  L,  03/30/2017,4692
 WILSON AV,  L,  03/31/2017,4447
 WILSON AV,  L,  04/01/2017,3145
 WILSON AV,  L,  04/02/2017,2759
 WILSON AV,  L,  04/03/2017,4504
 WILSON AV,  L,  04/04/2017,4501
 WILSON AV,  L,  04/05/2017,4624
 WILSON AV,  L,  04/06/2017,4489
 WILSON AV,  L,  04/07/2017,4636
 WILSON AV,  L,  04/08/2017,3153
 WILSON AV,  L,  04/09/2017,2685
 WILSON AV,  L,  04/10/2017,4077
 WILSON AV,  L,  04/11/2017,4109
 WILSON AV,  L,  04/12/2017,4108
 WILSON AV,  L,  04/13/2017,4040
 WILSON AV,  L,  04/14/2017,3845
 WILSON AV,  L,  04/15/2017,0
 WILSON AV,  L,  04/16/2017,0
 WILSON AV,  L,  04/17/2017,3818
 WILSON AV,  L,  04/18/2017,4077
 WILSON AV,  L,  04/19/2017,4616
 WILSON AV,  L,  04/20/2017,4530
 WILSON AV,  L,  04/21/2017,4542
 WILSON AV,  L,  04/22/2017,2967
 WILSON AV,  L,  04/23/2017,2537
 WILSON AV,  L,  04/24/2017,4509
 WILSON AV,  L,  04/25/2017,4489
 WILSON AV,  L,  04/26/2017,4582
 WILSON AV,  L,  04/27/2017,4597
 WILSON AV,  L,  04/28/2017,4639
 LORIMER ST,  LG,  03/25/2017,4121
 LORIMER ST,  LG,  03/26/2017,3274
 LORIMER ST,  LG,  03/27/2017,5492
 LORIMER ST,  LG,  03/28/2017,5807
 LORIMER ST,  LG,  03/29/2017,5768
 LORIMER ST,  LG,  03/30/2017,5871
 LORIMER ST,  LG,  03/31/2017,5784
 LORIMER ST,  LG,  04/01/2017,3915
 LORIMER ST,  LG,  04/02/2017,3475
 LORIMER ST,  LG,  04/03/2017,5494
 LORIMER ST,  LG,  04/04/2017,5977
 LORIMER ST,  LG,  04/05/2017,6156
 LORIMER ST,  LG,  04/06/2017,6225
 LORIMER ST,  LG,  04/07/2017,6295
 LORIMER ST,  LG,  04/08/2017,4269
 LORIMER ST,  LG,  04/09/2017,3453
 LORIMER ST,  LG,  04/10/2017,5460
 LORIMER ST,  LG,  04/11/2017,5824
 LORIMER ST,  LG,  04/12/2017,5933
 LORIMER ST,  LG,  04/13/2017,6012
 LORIMER ST,  LG,  04/14/2017,5526
 LORIMER ST,  LG,  04/15/2017,20756
 LORIMER ST,  LG,  04/16/2017,13990
 LORIMER ST,  LG,  04/17/2017,5379
 LORIMER ST,  LG,  04/18/2017,5515
 LORIMER ST,  LG,  04/19/2017,5813
 LORIMER ST,  LG,  04/20/2017,5818
 LORIMER ST,  LG,  04/21/2017,5829
 LORIMER ST,  LG,  04/22/2017,4254
 LORIMER ST,  LG,  04/23/2017,3543
 LORIMER ST,  LG,  04/24/2017,5466
 LORIMER ST,  LG,  04/25/2017,6164
 LORIMER ST,  LG,  04/26/2017,6287
 LORIMER ST,  LG,  04/27/2017,6350
 LORIMER ST,  LG,  04/28/2017,6275
 MYRTLE-WYCKOFF,  LM,  03/25/2017,17090
 MYRTLE-WYCKOFF,  LM,  03/26/2017,12795
 MYRTLE-WYCKOFF,  LM,  03/27/2017,19099
 MYRTLE-WYCKOFF,  LM,  03/28/2017,19365
 MYRTLE-WYCKOFF,  LM,  03/29/2017,20049
 MYRTLE-WYCKOFF,  LM,  03/30/2017,20216
 MYRTLE-WYCKOFF,  LM,  03/31/2017,19067
 MYRTLE-WYCKOFF,  LM,  04/01/2017,16667
 MYRTLE-WYCKOFF,  LM,  04/02/2017,13685
 MYRTLE-WYCKOFF,  LM,  04/03/2017,19990
 MYRTLE-WYCKOFF,  LM,  04/04/2017,19655
 MYRTLE-WYCKOFF,  LM,  04/05/2017,19978
 MYRTLE-WYCKOFF,  LM,  04/06/2017,18832
 MYRTLE-WYCKOFF,  LM,  04/07/2017,20181
 MYRTLE-WYCKOFF,  LM,  04/08/2017,17233
 MYRTLE-WYCKOFF,  LM,  04/09/2017,13761
 MYRTLE-WYCKOFF,  LM,  04/10/2017,17913
 MYRTLE-WYCKOFF,  LM,  04/11/2017,18042
 MYRTLE-WYCKOFF,  LM,  04/12/2017,17643
 MYRTLE-WYCKOFF,  LM,  04/13/2017,17783
 MYRTLE-WYCKOFF,  LM,  04/14/2017,16044
 MYRTLE-WYCKOFF,  LM,  04/15/2017,9520
 MYRTLE-WYCKOFF,  LM,  04/16/2017,5931
 MYRTLE-WYCKOFF,  LM,  04/17/2017,16523
 MYRTLE-WYCKOFF,  LM,  04/18/2017,17602
 MYRTLE-WYCKOFF,  LM,  04/19/2017,19354
 MYRTLE-WYCKOFF,  LM,  04/20/2017,19701
 MYRTLE-WYCKOFF,  LM,  04/21/2017,19729
 MYRTLE-WYCKOFF,  LM,  04/22/2017,16892
 MYRTLE-WYCKOFF,  LM,  04/23/2017,13142
 MYRTLE-WYCKOFF,  LM,  04/24/2017,19307
 MYRTLE-WYCKOFF,  LM,  04/25/2017,19158
 MYRTLE-WYCKOFF,  LM,  04/26/2017,19546
 MYRTLE-WYCKOFF,  LM,  04/27/2017,19996
 MYRTLE-WYCKOFF,  LM,  04/28/2017,20049
 14 ST-UNION SQ,  LNQR456W,  03/25/2017,42845
 14 ST-UNION SQ,  LNQR456W,  03/26/2017,30772
 14 ST-UNION SQ,  LNQR456W,  03/27/2017,59802
 14 ST-UNION SQ,  LNQR456W,  03/28/2017,63324
 14 ST-UNION SQ,  LNQR456W,  03/29/2017,67855
 14 ST-UNION SQ,  LNQR456W,  03/30/2017,67086
 14 ST-UNION SQ,  LNQR456W,  03/31/2017,61683
 14 ST-UNION SQ,  LNQR456W,  04/01/2017,41691
 14 ST-UNION SQ,  LNQR456W,  04/02/2017,35092
 14 ST-UNION SQ,  LNQR456W,  04/03/2017,64776
 14 ST-UNION SQ,  LNQR456W,  04/04/2017,63895
 14 ST-UNION SQ,  LNQR456W,  04/05/2017,68739
 14 ST-UNION SQ,  LNQR456W,  04/06/2017,62608
 14 ST-UNION SQ,  LNQR456W,  04/07/2017,66537
 14 ST-UNION SQ,  LNQR456W,  04/08/2017,47495
 14 ST-UNION SQ,  LNQR456W,  04/09/2017,36446
 14 ST-UNION SQ,  LNQR456W,  04/10/2017,66128
 14 ST-UNION SQ,  LNQR456W,  04/11/2017,65605
 14 ST-UNION SQ,  LNQR456W,  04/12/2017,66542
 14 ST-UNION SQ,  LNQR456W,  04/13/2017,67494
 14 ST-UNION SQ,  LNQR456W,  04/14/2017,63787
 14 ST-UNION SQ,  LNQR456W,  04/15/2017,41708
 14 ST-UNION SQ,  LNQR456W,  04/16/2017,27966
 14 ST-UNION SQ,  LNQR456W,  04/17/2017,60761
 14 ST-UNION SQ,  LNQR456W,  04/18/2017,66010
 14 ST-UNION SQ,  LNQR456W,  04/19/2017,67872
 14 ST-UNION SQ,  LNQR456W,  04/20/2017,66689
 14 ST-UNION SQ,  LNQR456W,  04/21/2017,67148
 14 ST-UNION SQ,  LNQR456W,  04/22/2017,46061
 14 ST-UNION SQ,  LNQR456W,  04/23/2017,34474
 14 ST-UNION SQ,  LNQR456W,  04/24/2017,64893
 14 ST-UNION SQ,  LNQR456W,  04/25/2017,64397
 14 ST-UNION SQ,  LNQR456W,  04/26/2017,67465
 14 ST-UNION SQ,  LNQR456W,  04/27/2017,68026
 14 ST-UNION SQ,  LNQR456W,  04/28/2017,69154
 CENTRAL AV,  M,  03/25/2017,0
 CENTRAL AV,  M,  03/26/2017,0
 CENTRAL AV,  M,  03/27/2017,3649
 CENTRAL AV,  M,  03/28/2017,3871
 CENTRAL AV,  M,  03/29/2017,4022
 CENTRAL AV,  M,  03/30/2017,3982
 CENTRAL AV,  M,  03/31/2017,3956
 CENTRAL AV,  M,  04/01/2017,0
 CENTRAL AV,  M,  04/02/2017,0
 CENTRAL AV,  M,  04/03/2017,3705
 CENTRAL AV,  M,  04/04/2017,3842
 CENTRAL AV,  M,  04/05/2017,3975
 CENTRAL AV,  M,  04/06/2017,3876
 CENTRAL AV,  M,  04/07/2017,3984
 CENTRAL AV,  M,  04/08/2017,0
 CENTRAL AV,  M,  04/09/2017,0
 CENTRAL AV,  M,  04/10/2017,3383
 CENTRAL AV,  M,  04/11/2017,3582
 CENTRAL AV,  M,  04/12/2017,3479
 CENTRAL AV,  M,  04/13/2017,3642
 CENTRAL AV,  M,  04/14/2017,3297
 CENTRAL AV,  M,  04/15/2017,2018
 CENTRAL AV,  M,  04/16/2017,1720
 CENTRAL AV,  M,  04/17/2017,3346
 CENTRAL AV,  M,  04/18/2017,3579
 CENTRAL AV,  M,  04/19/2017,3900
 CENTRAL AV,  M,  04/20/2017,3989
 CENTRAL AV,  M,  04/21/2017,3688
 CENTRAL AV,  M,  04/22/2017,0
 CENTRAL AV,  M,  04/23/2017,0
 CENTRAL AV,  M,  04/24/2017,3659
 CENTRAL AV,  M,  04/25/2017,3855
 CENTRAL AV,  M,  04/26/2017,3942
 CENTRAL AV,  M,  04/27/2017,3963
 CENTRAL AV,  M,  04/28/2017,3899
 FOREST AVE,  M,  03/25/2017,0
 FOREST AVE,  M,  03/26/2017,0
 FOREST AVE,  M,  03/27/2017,4038
 FOREST AVE,  M,  03/28/2017,4341
 FOREST AVE,  M,  03/29/2017,4477
 FOREST AVE,  M,  03/30/2017,4562
 FOREST AVE,  M,  03/31/2017,4246
 FOREST AVE,  M,  04/01/2017,1
 FOREST AVE,  M,  04/02/2017,0
 FOREST AVE,  M,  04/03/2017,4271
 FOREST AVE,  M,  04/04/2017,4416
 FOREST AVE,  M,  04/05/2017,4476
 FOREST AVE,  M,  04/06/2017,4380
 FOREST AVE,  M,  04/07/2017,4449
 FOREST AVE,  M,  04/08/2017,5
 FOREST AVE,  M,  04/09/2017,6
 FOREST AVE,  M,  04/10/2017,3920
 FOREST AVE,  M,  04/11/2017,4032
 FOREST AVE,  M,  04/12/2017,3988
 FOREST AVE,  M,  04/13/2017,4091
 FOREST AVE,  M,  04/14/2017,3445
 FOREST AVE,  M,  04/15/2017,1654
 FOREST AVE,  M,  04/16/2017,1504
 FOREST AVE,  M,  04/17/2017,3725
 FOREST AVE,  M,  04/18/2017,3981
 FOREST AVE,  M,  04/19/2017,4371
 FOREST AVE,  M,  04/20/2017,4499
 FOREST AVE,  M,  04/21/2017,4192
 FOREST AVE,  M,  04/22/2017,4
 FOREST AVE,  M,  04/23/2017,0
 FOREST AVE,  M,  04/24/2017,4265
 FOREST AVE,  M,  04/25/2017,4316
 FOREST AVE,  M,  04/26/2017,4454
 FOREST AVE,  M,  04/27/2017,4512
 FOREST AVE,  M,  04/28/2017,4319
 FRESH POND RD,  M,  03/25/2017,0
 FRESH POND RD,  M,  03/26/2017,0
 FRESH POND RD,  M,  03/27/2017,862708
 FRESH POND RD,  M,  03/28/2017,6175
 FRESH POND RD,  M,  03/29/2017,6502
 FRESH POND RD,  M,  03/30/2017,6430
 FRESH POND RD,  M,  03/31/2017,5942
 FRESH POND RD,  M,  04/01/2017,0
 FRESH POND RD,  M,  04/02/2017,0
 FRESH POND RD,  M,  04/03/2017,6246
 FRESH POND RD,  M,  04/04/2017,6196
 FRESH POND RD,  M,  04/05/2017,6543
 FRESH POND RD,  M,  04/06/2017,6112
 FRESH POND RD,  M,  04/07/2017,6263
 FRESH POND RD,  M,  04/08/2017,0
 FRESH POND RD,  M,  04/09/2017,0
 FRESH POND RD,  M,  04/10/2017,5824
 FRESH POND RD,  M,  04/11/2017,6000
 FRESH POND RD,  M,  04/12/2017,5815
 FRESH POND RD,  M,  04/13/2017,5722
 FRESH POND RD,  M,  04/14/2017,4871
 FRESH POND RD,  M,  04/15/2017,2127
 FRESH POND RD,  M,  04/16/2017,1799
 FRESH POND RD,  M,  04/17/2017,5376
 FRESH POND RD,  M,  04/18/2017,5762
 FRESH POND RD,  M,  04/19/2017,6276
 FRESH POND RD,  M,  04/20/2017,6254
 FRESH POND RD,  M,  04/21/2017,6009
 FRESH POND RD,  M,  04/22/2017,0
 FRESH POND RD,  M,  04/23/2017,0
 FRESH POND RD,  M,  04/24/2017,6017
 FRESH POND RD,  M,  04/25/2017,6237
 FRESH POND RD,  M,  04/26/2017,6189
 FRESH POND RD,  M,  04/27/2017,6269
 FRESH POND RD,  M,  04/28/2017,6212
 KNICKERBOCKER,  M,  03/25/2017,1
 KNICKERBOCKER,  M,  03/26/2017,0
 KNICKERBOCKER,  M,  03/27/2017,3924
 KNICKERBOCKER,  M,  03/28/2017,3955
 KNICKERBOCKER,  M,  03/29/2017,4266
 KNICKERBOCKER,  M,  03/30/2017,4242
 KNICKERBOCKER,  M,  03/31/2017,4129
 KNICKERBOCKER,  M,  04/01/2017,1
 KNICKERBOCKER,  M,  04/02/2017,0
 KNICKERBOCKER,  M,  04/03/2017,4056
 KNICKERBOCKER,  M,  04/04/2017,4129
 KNICKERBOCKER,  M,  04/05/2017,4288
 KNICKERBOCKER,  M,  04/06/2017,4054
 KNICKERBOCKER,  M,  04/07/2017,4334
 KNICKERBOCKER,  M,  04/08/2017,0
 KNICKERBOCKER,  M,  04/09/2017,0
 KNICKERBOCKER,  M,  04/10/2017,3555
 KNICKERBOCKER,  M,  04/11/2017,3837
 KNICKERBOCKER,  M,  04/12/2017,3766
 KNICKERBOCKER,  M,  04/13/2017,3724
 KNICKERBOCKER,  M,  04/14/2017,3398
 KNICKERBOCKER,  M,  04/15/2017,2881
 KNICKERBOCKER,  M,  04/16/2017,2641
 KNICKERBOCKER,  M,  04/17/2017,3542
 KNICKERBOCKER,  M,  04/18/2017,3727
 KNICKERBOCKER,  M,  04/19/2017,4232
 KNICKERBOCKER,  M,  04/20/2017,4259
 KNICKERBOCKER,  M,  04/21/2017,4222
 KNICKERBOCKER,  M,  04/22/2017,0
 KNICKERBOCKER,  M,  04/23/2017,0
 KNICKERBOCKER,  M,  04/24/2017,3931
 KNICKERBOCKER,  M,  04/25/2017,4135
 KNICKERBOCKER,  M,  04/26/2017,4159
 KNICKERBOCKER,  M,  04/27/2017,4050
 KNICKERBOCKER,  M,  04/28/2017,4373
 METROPOLITAN AV,  M,  03/25/2017,13
 METROPOLITAN AV,  M,  03/26/2017,0
 METROPOLITAN AV,  M,  03/27/2017,4164
 METROPOLITAN AV,  M,  03/28/2017,4258
 METROPOLITAN AV,  M,  03/29/2017,4563
 METROPOLITAN AV,  M,  03/30/2017,4439
 METROPOLITAN AV,  M,  03/31/2017,4086
 METROPOLITAN AV,  M,  04/01/2017,0
 METROPOLITAN AV,  M,  04/02/2017,0
 METROPOLITAN AV,  M,  04/03/2017,4256
 METROPOLITAN AV,  M,  04/04/2017,4281
 METROPOLITAN AV,  M,  04/05/2017,4455
 METROPOLITAN AV,  M,  04/06/2017,4114
 METROPOLITAN AV,  M,  04/07/2017,4289
 METROPOLITAN AV,  M,  04/08/2017,0
 METROPOLITAN AV,  M,  04/09/2017,0
 METROPOLITAN AV,  M,  04/10/2017,3968
 METROPOLITAN AV,  M,  04/11/2017,4215
 METROPOLITAN AV,  M,  04/12/2017,4003
 METROPOLITAN AV,  M,  04/13/2017,4164
 METROPOLITAN AV,  M,  04/14/2017,3294
 METROPOLITAN AV,  M,  04/15/2017,1463
 METROPOLITAN AV,  M,  04/16/2017,1196
 METROPOLITAN AV,  M,  04/17/2017,3717
 METROPOLITAN AV,  M,  04/18/2017,4033
 METROPOLITAN AV,  M,  04/19/2017,4256
 METROPOLITAN AV,  M,  04/20/2017,4243
 METROPOLITAN AV,  M,  04/21/2017,4045
 METROPOLITAN AV,  M,  04/22/2017,0
 METROPOLITAN AV,  M,  04/23/2017,0
 METROPOLITAN AV,  M,  04/24/2017,4255
 METROPOLITAN AV,  M,  04/25/2017,4343
 METROPOLITAN AV,  M,  04/26/2017,4466
 METROPOLITAN AV,  M,  04/27/2017,4276
 METROPOLITAN AV,  M,  04/28/2017,4238
 SENECA AVE,  M,  03/25/2017,0
